,Unnamed: 0,book_id,user_id,rating
116039,116039,1161,14603,3
116040,116040,1161,15037,4
116041,116041,1161,15547,4
116042,116042,1161,15935,5
116043,116043,1161,16046,5
116044,116044,1161,16573,4
116045,116045,1161,17222,3
116046,116046,1161,18100,4
116047,116047,1161,18492,5
116048,116048,1161,18493,3
116049,116049,1161,19541,5
116050,116050,1161,21237,4
116051,116051,1161,21724,4
116052,116052,1161,22913,3
116053,116053,1161,25278,5
116054,116054,1161,26053,4
116055,116055,1161,26145,3
116056,116056,1161,26320,4
116057,116057,1161,27934,3
116058,116058,1161,29689,5
116059,116059,1161,29951,2
116060,116060,1161,30236,5
116061,116061,1161,31001,4
116062,116062,1161,31198,5
116063,116063,1161,32745,5
116064,116064,1161,33864,4
116065,116065,1161,35521,5
116066,116066,1161,35568,4
116067,116067,1161,37746,2
116068,116068,1161,37897,3
116069,116069,1161,39032,4
116070,116070,1161,39379,4
116071,116071,1161,39703,5
116072,116072,1161,39933,3
116073,116073,1161,41733,5
116074,116074,1161,41747,5
116075,116075,1161,42568,3
116076,116076,1161,44397,4
116077,116077,1161,44907,3
116078,116078,1161,45593,4
116079,116079,1161,46472,4
116080,116080,1161,47411,3
116081,116081,1161,48147,4
116082,116082,1161,48809,4
116083,116083,1161,50610,4
116084,116084,1161,50999,2
116085,116085,1161,51480,1
116086,116086,1161,51553,5
116087,116087,1161,53281,4
116088,116088,1161,53293,5
116089,116089,1162,1383,3
116090,116090,1162,2362,4
116091,116091,1162,2563,2
116092,116092,1162,3465,5
116093,116093,1162,4066,3
116094,116094,1162,4714,2
116095,116095,1162,5551,3
116096,116096,1162,6341,2
116097,116097,1162,6428,4
116098,116098,1162,6788,3
116099,116099,1162,7948,4
116100,116100,1162,8218,3
116101,116101,1162,8337,3
116102,116102,1162,8500,3
116103,116103,1162,9046,3
116104,116104,1162,9059,3
116105,116105,1162,10226,5
116106,116106,1162,10231,3
116107,116107,1162,10280,1
116108,116108,1162,10954,2
116109,116109,1162,13339,3
116110,116110,1162,13723,3
116111,116111,1162,14234,3
116112,116112,1162,15857,5
116113,116113,1162,16122,4
116114,116114,1162,16330,4
116115,116115,1162,16465,3
116116,116116,1162,16960,4
116117,116117,1162,17559,1
116118,116118,1162,18433,3
116119,116119,1162,18506,1
116120,116120,1162,18613,3
116121,116121,1162,18767,4
116122,116122,1162,19250,3
116123,116123,1162,19611,5
116124,116124,1162,20069,1
116125,116125,1162,20580,2
116126,116126,1162,20606,4
116127,116127,1162,21110,3
116128,116128,1162,21372,2
116129,116129,1162,22179,3
116130,116130,1162,23170,4
116131,116131,1162,23581,1
116132,116132,1162,23759,3
116133,116133,1162,23776,2
116134,116134,1162,24642,5
116135,116135,1162,24818,3
116136,116136,1162,25938,3
116137,116137,1162,26414,3
116138,116138,1162,27585,4
116139,116139,1162,27975,3
116140,116140,1162,28187,3
116141,116141,1162,28343,2
116142,116142,1162,28894,4
116143,116143,1162,29080,2
116144,116144,1162,29780,3
116145,116145,1162,30160,3
116146,116146,1162,31089,3
116147,116147,1162,31916,1
116148,116148,1162,32505,4
116149,116149,1162,32576,5
116150,116150,1162,35138,4
116151,116151,1162,35198,2
116152,116152,1162,35490,3
116153,116153,1162,37958,3
116154,116154,1162,38386,3
116155,116155,1162,38780,3
116156,116156,1162,39399,3
116157,116157,1162,39663,4
116158,116158,1162,40221,4
116159,116159,1162,40228,5
116160,116160,1162,40564,3
116161,116161,1162,40817,3
116162,116162,1162,41361,2
116163,116163,1162,41654,3
116164,116164,1162,41861,4
116165,116165,1162,41931,3
116166,116166,1162,42683,3
116167,116167,1162,43343,3
116168,116168,1162,43373,4
116169,116169,1162,43540,3
116170,116170,1162,43762,4
116171,116171,1162,43778,4
116172,116172,1162,43965,5
116173,116173,1162,43985,3
116174,116174,1162,46341,4
116175,116175,1162,46395,3
116176,116176,1162,46444,4
116177,116177,1162,46732,5
116178,116178,1162,47056,2
116179,116179,1162,47135,3
116180,116180,1162,47194,3
116181,116181,1162,47567,4
116182,116182,1162,48453,4
116183,116183,1162,48974,3
116184,116184,1162,50244,2
116185,116185,1162,51166,5
116186,116186,1162,51860,4
116187,116187,1162,52371,4
116188,116188,1162,53332,4
116189,116189,1163,589,3
116190,116190,1163,736,4
116191,116191,1163,1734,4
116192,116192,1163,1916,3
116193,116193,1163,2171,4
116194,116194,1163,2314,5
116195,116195,1163,2432,4
116196,116196,1163,2981,3
116197,116197,1163,3580,3
116198,116198,1163,3656,3
116199,116199,1163,4430,3
116200,116200,1163,4980,5
116201,116201,1163,5043,4
116202,116202,1163,5379,3
116203,116203,1163,7816,3
116204,116204,1163,7834,3
116205,116205,1163,8484,5
116206,116206,1163,8779,5
116207,116207,1163,9174,3
116208,116208,1163,10318,5
116209,116209,1163,10376,5
116210,116210,1163,10988,5
116211,116211,1163,11502,3
116212,116212,1163,11510,3
116213,116213,1163,11564,3
116214,116214,1163,11885,4
116215,116215,1163,11911,5
116216,116216,1163,11955,2
116217,116217,1163,12195,4
116218,116218,1163,12444,2
116219,116219,1163,13599,4
116220,116220,1163,14811,5
116221,116221,1163,15010,5
116222,116222,1163,15161,5
116223,116223,1163,15522,3
116224,116224,1163,15767,5
116225,116225,1163,15788,3
116226,116226,1163,16575,5
116227,116227,1163,17748,5
116228,116228,1163,18100,4
116229,116229,1163,18145,5
116230,116230,1163,19317,3
116231,116231,1163,19729,3
116232,116232,1163,19984,5
116233,116233,1163,20532,5
116234,116234,1163,20586,3
116235,116235,1163,21150,5
116236,116236,1163,21405,3
116237,116237,1163,21982,2
116238,116238,1163,22301,4
116239,116239,1163,22475,5
116240,116240,1163,23582,5
116241,116241,1163,23603,5
116242,116242,1163,24383,5
116243,116243,1163,24845,5
116244,116244,1163,25485,5
116245,116245,1163,26077,3
116246,116246,1163,26181,3
116247,116247,1163,26579,2
116248,116248,1163,26638,3
116249,116249,1163,27330,5
116250,116250,1163,27585,3
116251,116251,1163,28452,3
116252,116252,1163,29607,3
116253,116253,1163,31001,5
116254,116254,1163,31305,4
116255,116255,1163,33514,3
116256,116256,1163,34464,3
116257,116257,1163,35593,5
116258,116258,1163,36088,5
116259,116259,1163,36627,3
116260,116260,1163,37135,3
116261,116261,1163,37284,3
116262,116262,1163,37414,5
116263,116263,1163,37850,3
116264,116264,1163,38766,5
116265,116265,1163,39433,4
116266,116266,1163,39569,3
116267,116267,1163,41204,4
116268,116268,1163,41633,5
116269,116269,1163,41854,3
116270,116270,1163,43176,4
116271,116271,1163,43417,5
116272,116272,1163,43887,3
116273,116273,1163,44122,4
116274,116274,1163,45126,2
116275,116275,1163,45595,4
116276,116276,1163,46818,3
116277,116277,1163,48102,3
116278,116278,1163,48450,3
116279,116279,1163,48557,4
116280,116280,1163,49485,4
116281,116281,1163,49514,4
116282,116282,1163,49540,4
116283,116283,1163,50444,5
116284,116284,1163,50898,5
116285,116285,1163,51250,4
116286,116286,1163,51447,3
116287,116287,1163,51612,5
116288,116288,1163,52905,3
116289,116289,1164,2702,1
116290,116290,1164,3050,5
116291,116291,1164,4241,3
116292,116292,1164,4558,3
116293,116293,1164,4972,2
116294,116294,1164,5357,4
116295,116295,1164,5656,4
116296,116296,1164,5760,4
116297,116297,1164,6360,3
116298,116298,1164,6486,4
116299,116299,1164,6601,4
116300,116300,1164,6867,4
116301,116301,1164,6875,5
116302,116302,1164,7321,3
116303,116303,1164,7430,4
116304,116304,1164,8060,4
116305,116305,1164,8565,5
116306,116306,1164,9722,4
116307,116307,1164,9809,4
116308,116308,1164,10315,4
116309,116309,1164,10537,5
116310,116310,1164,11174,3
116311,116311,1164,11208,3
116312,116312,1164,11678,4
116313,116313,1164,12224,4
116314,116314,1164,12285,5
116315,116315,1164,13134,2
116316,116316,1164,13826,4
116317,116317,1164,14205,4
116318,116318,1164,14727,5
116319,116319,1164,15608,3
116320,116320,1164,15839,3
116321,116321,1164,16330,3
116322,116322,1164,16541,4
116323,116323,1164,17725,3
116324,116324,1164,18199,4
116325,116325,1164,18433,4
116326,116326,1164,18778,3
116327,116327,1164,18908,4
116328,116328,1164,19035,2
116329,116329,1164,19062,3
116330,116330,1164,19082,4
116331,116331,1164,19093,4
116332,116332,1164,19413,4
116333,116333,1164,20319,3
116334,116334,1164,20592,4
116335,116335,1164,21621,4
116336,116336,1164,22602,3
116337,116337,1164,23063,3
116338,116338,1164,23589,4
116339,116339,1164,23722,1
116340,116340,1164,23892,5
116341,116341,1164,24288,4
116342,116342,1164,24441,3
116343,116343,1164,24598,3
116344,116344,1164,25499,3
116345,116345,1164,25963,5
116346,116346,1164,26260,4
116347,116347,1164,27027,4
116348,116348,1164,27513,2
116349,116349,1164,29797,5
116350,116350,1164,30445,3
116351,116351,1164,31729,5
116352,116352,1164,32354,4
116353,116353,1164,32923,4
116354,116354,1164,32994,4
116355,116355,1164,33572,4
116356,116356,1164,33993,1
116357,116357,1164,34083,5
116358,116358,1164,35454,3
116359,116359,1164,35592,5
116360,116360,1164,35599,4
116361,116361,1164,35780,5
116362,116362,1164,36031,5
116363,116363,1164,36156,3
116364,116364,1164,36743,5
116365,116365,1164,36752,5
116366,116366,1164,36984,4
116367,116367,1164,40530,5
116368,116368,1164,40817,4
116369,116369,1164,41854,4
116370,116370,1164,42173,4
116371,116371,1164,42287,4
116372,116372,1164,44266,4
116373,116373,1164,44650,3
116374,116374,1164,44907,3
116375,116375,1164,45372,4
116376,116376,1164,45428,4
116377,116377,1164,45814,3
116378,116378,1164,46524,5
116379,116379,1164,47032,4
116380,116380,1164,47730,5
116381,116381,1164,47749,3
116382,116382,1164,48389,4
116383,116383,1164,49138,5
116384,116384,1164,49282,5
116385,116385,1164,50940,4
116386,116386,1164,51235,4
116387,116387,1164,51612,5
116388,116388,1164,51714,3
116389,116389,1165,4457,4
116390,116390,1165,8052,3
116391,116391,1165,8290,4
116392,116392,1165,10320,4
116393,116393,1165,10912,4
116394,116394,1165,11056,5
116395,116395,1165,12734,4
116396,116396,1165,12745,4
116397,116397,1165,13334,3
116398,116398,1165,13814,5
116399,116399,1165,13990,3
116400,116400,1165,14349,5
116401,116401,1165,14646,4
116402,116402,1165,14668,4
116403,116403,1165,14977,4
116404,116404,1165,15932,4
116405,116405,1165,16603,5
116406,116406,1165,17104,2
116407,116407,1165,19927,5
116408,116408,1165,22098,4
116409,116409,1165,22902,5
116410,116410,1165,23093,4
116411,116411,1165,23650,4
116412,116412,1165,24764,1
116413,116413,1165,24793,4
116414,116414,1165,25167,3
116415,116415,1165,25915,4
116416,116416,1165,26310,5
116417,116417,1165,27180,3
116418,116418,1165,27273,4
116419,116419,1165,27337,2
116420,116420,1165,27586,3
116421,116421,1165,27642,3
116422,116422,1165,27953,4
116423,116423,1165,28474,4
116424,116424,1165,29116,4
116425,116425,1165,29163,5
116426,116426,1165,29562,2
116427,116427,1165,29810,4
116428,116428,1165,30943,4
116429,116429,1165,31327,3
116430,116430,1165,31828,4
116431,116431,1165,32177,4
116432,116432,1165,32376,4
116433,116433,1165,32758,3
116434,116434,1165,32962,4
116435,116435,1165,33051,5
116436,116436,1165,33074,5
116437,116437,1165,33170,5
116438,116438,1165,33982,5
116439,116439,1165,34008,3
116440,116440,1165,34187,5
116441,116441,1165,34517,4
116442,116442,1165,34601,4
116443,116443,1165,34762,2
116444,116444,1165,34813,4
116445,116445,1165,34907,3
116446,116446,1165,35551,4
116447,116447,1165,35664,3
116448,116448,1165,35905,3
116449,116449,1165,36119,3
116450,116450,1165,36363,2
116451,116451,1165,36387,4
116452,116452,1165,36544,4
116453,116453,1165,36818,3
116454,116454,1165,37242,4
116455,116455,1165,37675,3
116456,116456,1165,37833,4
116457,116457,1165,37964,3
116458,116458,1165,38146,4
116459,116459,1165,38735,4
116460,116460,1165,39221,3
116461,116461,1165,39224,4
116462,116462,1165,39974,5
116463,116463,1165,40126,4
116464,116464,1165,40657,4
116465,116465,1165,40986,4
116466,116466,1165,41421,5
116467,116467,1165,41884,2
116468,116468,1165,42287,4
116469,116469,1165,42659,5
116470,116470,1165,43032,2
116471,116471,1165,43464,5
116472,116472,1165,44418,3
116473,116473,1165,45260,3
116474,116474,1165,45572,5
116475,116475,1165,45656,5
116476,116476,1165,46398,5
116477,116477,1165,46507,5
116478,116478,1165,46654,4
116479,116479,1165,47278,4
116480,116480,1165,47611,4
116481,116481,1165,48411,4
116482,116482,1165,48566,3
116483,116483,1165,49762,3
116484,116484,1165,50415,3
116485,116485,1165,50581,5
116486,116486,1165,51373,4
116487,116487,1165,52127,5
116488,116488,1165,52280,2
116489,116489,1166,387,2
116490,116490,1166,2312,5
116491,116491,1166,3343,3
116492,116492,1166,3782,5
116493,116493,1166,3936,3
116494,116494,1166,4167,5
116495,116495,1166,4931,5
116496,116496,1166,4954,5
116497,116497,1166,5217,4
116498,116498,1166,6224,5
116499,116499,1166,6804,2
116500,116500,1166,7834,3
116501,116501,1166,7934,3
116502,116502,1166,8564,4
116503,116503,1166,8577,3
116504,116504,1166,9386,4
116505,116505,1166,9983,4
116506,116506,1166,10398,5
116507,116507,1166,11025,4
116508,116508,1166,11413,5
116509,116509,1166,11642,4
116510,116510,1166,12065,3
116511,116511,1166,12742,3
116512,116512,1166,12944,2
116513,116513,1166,12988,4
116514,116514,1166,13265,4
116515,116515,1166,13958,4
116516,116516,1166,15069,2
116517,116517,1166,15135,4
116518,116518,1166,15219,3
116519,116519,1166,15723,3
116520,116520,1166,15925,5
116521,116521,1166,17172,3
116522,116522,1166,17411,3
116523,116523,1166,18145,3
116524,116524,1166,18307,5
116525,116525,1166,18378,4
116526,116526,1166,20532,5
116527,116527,1166,20906,5
116528,116528,1166,21524,5
116529,116529,1166,22068,2
116530,116530,1166,22733,5
116531,116531,1166,24046,3
116532,116532,1166,24807,5
116533,116533,1166,25124,4
116534,116534,1166,25507,4
116535,116535,1166,25983,2
116536,116536,1166,27011,3
116537,116537,1166,27171,3
116538,116538,1166,27291,2
116539,116539,1166,27318,4
116540,116540,1166,27396,3
116541,116541,1166,27489,5
116542,116542,1166,29007,3
116543,116543,1166,29391,4
116544,116544,1166,30719,4
116545,116545,1166,32463,3
116546,116546,1166,33403,5
116547,116547,1166,33718,2
116548,116548,1166,34490,5
116549,116549,1166,34578,4
116550,116550,1166,35001,5
116551,116551,1166,37392,2
116552,116552,1166,37517,5
116553,116553,1166,37690,3
116554,116554,1166,38368,5
116555,116555,1166,38653,5
116556,116556,1166,39235,3
116557,116557,1166,39541,3
116558,116558,1166,39717,2
116559,116559,1166,39984,5
116560,116560,1166,40414,3
116561,116561,1166,40446,5
116562,116562,1166,40963,4
116563,116563,1166,41167,4
116564,116564,1166,41176,3
116565,116565,1166,41742,3
116566,116566,1166,42769,4
116567,116567,1166,44706,4
116568,116568,1166,44940,3
116569,116569,1166,45190,2
116570,116570,1166,45602,3
116571,116571,1166,45965,5
116572,116572,1166,46136,4
116573,116573,1166,46188,2
116574,116574,1166,47925,5
116575,116575,1166,48205,5
116576,116576,1166,49152,3
116577,116577,1166,49272,4
116578,116578,1166,49564,4
116579,116579,1166,49652,3
116580,116580,1166,49813,5
116581,116581,1166,49874,3
116582,116582,1166,49968,3
116583,116583,1166,50453,3
116584,116584,1166,51607,2
116585,116585,1166,51918,4
116586,116586,1166,52367,4
116587,116587,1166,52683,5
116588,116588,1166,53286,1
116589,116589,1167,1354,5
116590,116590,1167,2988,5
116591,116591,1167,4071,4
116592,116592,1167,4606,4
116593,116593,1167,4795,5
116594,116594,1167,4891,2
116595,116595,1167,5593,4
116596,116596,1167,6063,4
116597,116597,1167,6247,2
116598,116598,1167,6658,4
116599,116599,1167,6895,5
116600,116600,1167,7001,3
116601,116601,1167,7994,3
116602,116602,1167,7999,3
116603,116603,1167,8188,4
116604,116604,1167,8209,3
116605,116605,1167,9057,2
116606,116606,1167,9382,4
116607,116607,1167,9668,4
116608,116608,1167,9771,5
116609,116609,1167,10140,2
116610,116610,1167,10315,4
116611,116611,1167,10610,5
116612,116612,1167,10772,5
116613,116613,1167,10907,4
116614,116614,1167,11421,4
116615,116615,1167,11868,3
116616,116616,1167,12135,3
116617,116617,1167,12193,5
116618,116618,1167,12262,5
116619,116619,1167,12815,4
116620,116620,1167,12874,2
116621,116621,1167,13095,3
116622,116622,1167,13189,4
116623,116623,1167,14192,3
116624,116624,1167,14248,3
116625,116625,1167,14635,4
116626,116626,1167,14890,5
116627,116627,1167,15494,2
116628,116628,1167,15604,4
116629,116629,1167,15856,4
116630,116630,1167,16081,4
116631,116631,1167,16347,3
116632,116632,1167,17566,4
116633,116633,1167,18100,3
116634,116634,1167,18240,5
116635,116635,1167,18313,3
116636,116636,1167,18492,5
116637,116637,1167,19755,4
116638,116638,1167,20076,3
116639,116639,1167,20241,5
116640,116640,1167,21733,1
116641,116641,1167,21817,5
116642,116642,1167,22287,5
116643,116643,1167,23096,5
116644,116644,1167,23213,4
116645,116645,1167,23486,3
116646,116646,1167,23768,4
116647,116647,1167,24143,4
116648,116648,1167,25164,3
116649,116649,1167,25415,4
116650,116650,1167,25840,5
116651,116651,1167,26400,4
116652,116652,1167,26496,4
116653,116653,1167,26629,4
116654,116654,1167,27663,4
116655,116655,1167,27834,5
116656,116656,1167,28923,4
116657,116657,1167,30290,3
116658,116658,1167,30304,4
116659,116659,1167,30944,4
116660,116660,1167,32033,4
116661,116661,1167,32338,4
116662,116662,1167,32574,5
116663,116663,1167,32617,5
116664,116664,1167,35521,4
116665,116665,1167,35608,4
116666,116666,1167,36099,4
116667,116667,1167,38156,4
116668,116668,1167,38798,4
116669,116669,1167,39251,5
116670,116670,1167,39703,5
116671,116671,1167,40126,4
116672,116672,1167,40201,5
116673,116673,1167,40840,2
116674,116674,1167,41230,4
116675,116675,1167,41534,4
116676,116676,1167,45554,4
116677,116677,1167,46139,4
116678,116678,1167,47411,2
116679,116679,1167,47800,4
116680,116680,1167,48007,3
116681,116681,1167,48559,4
116682,116682,1167,49382,4
116683,116683,1167,49573,5
116684,116684,1167,51452,5
116685,116685,1167,51480,4
116686,116686,1167,51618,2
116687,116687,1167,51936,3
116688,116688,1167,52036,5
116689,116689,1168,430,4
116690,116690,1168,1354,5
116691,116691,1168,1761,4
116692,116692,1168,2324,4
116693,116693,1168,2329,3
116694,116694,1168,3241,5
116695,116695,1168,3827,4
116696,116696,1168,3996,3
116697,116697,1168,4005,1
116698,116698,1168,4934,5
116699,116699,1168,5593,1
116700,116700,1168,5629,4
116701,116701,1168,5909,3
116702,116702,1168,5912,3
116703,116703,1168,6867,3
116704,116704,1168,6925,3
116705,116705,1168,8334,4
116706,116706,1168,8572,4
116707,116707,1168,8669,4
116708,116708,1168,8962,4
116709,116709,1168,9010,3
116710,116710,1168,9057,3
116711,116711,1168,9672,4
116712,116712,1168,9716,3
116713,116713,1168,9797,3
116714,116714,1168,9909,5
116715,116715,1168,10087,3
116716,116716,1168,10110,3
116717,116717,1168,10288,3
116718,116718,1168,10591,3
116719,116719,1168,10697,4
